,Attrition,Age,DistanceFromHome,MonthlyIncome,NumCompaniesWorked,PercentSalaryHike,TotalWorkingYears,TrainingTimesLastYear,YearsAtCompany,YearsSinceLastPromotion,YearsWithCurrManager,PerformanceRating,JobInvolvement,EnvironmentSatisfaction,JobSatisfaction,WorkLifeBalance,NumCompaniesWorked_Missing,TotalWorkngYears_Missing,EnvironmentSatisfaction_Missing,JobSatisfaction_Missing,WorkLifeBalance_Missing,Age_Bin,Gender_Male,JobRole_Human_Resources,JobRole_Laboratory _Technician,JobRole_Manager,JobRole_Manufacturing_Director,JobRole_Research_Director,JobRole_Research_Scientist,JobRole_Sales_Executive,JobRole_Sales_Representative,BusinessTravel_Travel_Frequently,BusinessTravel_Travel_Rarely,Education_2,Education_3,Education_4,Education_5,EducationField_Life_Sciences,EducationField_Marketing,EducationField_Medical,EducationField_Other,EducationField_Technical_Degree,JobLevel_2,JobLevel_3,JobLevel_4,JobLevel_5,MaritalStatus_Married,MaritalStatus_Single,Department_Research_Development,Department_Sales,StockOptionLevel_1,StockOptionLevel_2,StockOptionLevel_3
3630,0,56,3,25870,4.0,12,19.0,2,2,2,2,3,2,2.0,4.0,3.0,1,1,1,1,1,3,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
848,0,51,1,40330,2.0,14,15.0,2,2,2,2,3,3,2.0,2.0,4.0,1,1,1,1,1,3,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
2715,0,39,2,138720,9.0,12,12.0,3,8,3,6,3,3,4.0,3.0,4.0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1
3746,1,26,18,26130,6.0,16,6.0,2,4,1,2,3,2,3.0,2.0,2.0,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0
4018,1,36,8,56600,7.0,6,9.0,3,1,0,0,3,3,2.0,1.0,1.0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
535,0,27,5,37550,1.0,19,5.0,2,5,0,3,3,3,2.0,4.0,2.0,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
2485,0,53,9,21480,3.0,11,21.0,2,5,1,3,3,4,3.0,1.0,3.0,1,1,1,1,1,3,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
4165,1,30,12,55620,5.0,10,8.0,3,5,0,4,3,2,1.0,2.0,1.0,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0
484,0,40,21,194060,3.0,20,16.0,2,1,0,0,4,4,1.0,4.0,4.0,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1
3079,0,27,2,37080,1.0,16,6.0,2,6,4,4,3,4,3.0,4.0,4.0,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0
3423,0,54,1,23620,6.0,11,9.0,2,5,1,4,3,4,4.0,4.0,3.0,1,1,1,1,1,3,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,1,0,0
570,0,28,1,56790,0.0,13,10.0,2,9,7,5,3,4,3.0,4.0,2.0,1,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0
3670,0,31,3,96100,0.0,19,6.0,2,5,1,4,3,4,4.0,4.0,1.0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0
4175,1,47,1,57620,1.0,6,10.0,4,10,9,9,3,2,2.0,2.0,2.0,1,1,1,1,1,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0
2216,0,37,1,54290,1.0,17,16.0,3,16,6,8,3,3,4.0,2.0,4.0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0
3970,1,30,11,68250,1.0,6,1.0,2,1,0,0,3,2,1.0,2.0,2.0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0
824,0,30,7,95820,0.0,12,10.0,2,9,0,7,3,3,1.0,4.0,2.0,1,1,1,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0
1561,0,42,14,199990,2.0,23,17.0,6,5,1,3,4,2,4.0,3.0,3.0,1,1,1,1,1,2,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0,0
2934,0,29,1,27160,0.0,18,8.0,2,7,1,1,3,2,4.0,4.0,4.0,1,1,1,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0
4051,1,39,22,28360,0.0,15,6.0,3,5,0,3,4,3,4.0,1.0,1.0,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0
3909,1,46,1,97140,1.0,17,9.0,0,9,4,7,2,2,2.0,2.0,1.0,1,1,1,1,1,2,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0
2967,0,40,7,45230,5.0,16,5.0,5,0,0,0,3,4,4.0,4.0,3.0,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0
3194,0,35,5,135820,1.0,17,1.0,3,1,0,1,3,2,1.0,4.0,3.0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,1,0,0
1369,0,38,2,49070,1.0,11,1.0,3,1,0,0,3,1,2.0,2.0,3.0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,1,0,0
1585,0,31,1,121850,3.0,14,13.0,2,7,5,2,3,4,4.0,3.0,3.0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
1924,0,42,1,31620,2.0,17,24.0,1,20,13,9,3,4,2.0,4.0,4.0,1,1,1,1,1,2,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0
4072,1,28,2,22740,3.0,15,5.0,5,3,1,2,3,2,2.0,3.0,1.0,1,1,1,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0
3207,0,39,5,106090,2.0,17,10.0,2,7,7,7,3,2,2.0,3.0,4.0,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0
838,0,42,1,174650,8.0,13,7.0,3,5,0,4,3,4,4.0,4.0,3.0,1,1,1,1,1,2,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
3839,1,28,1,17060,7.0,6,8.0,3,0,0,0,3,2,3.0,3.0,1.0,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0
1775,0,19,2,115570,1.0,22,1.0,0,1,0,1,4,3,3.0,4.0,4.0,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0
1192,0,40,22,167040,9.0,22,5.0,2,3,0,2,4,4,3.0,4.0,3.0,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
4377,1,50,14,49000,1.0,3,3.0,3,3,0,2,1,3,2.0,1.0,4.0,1,1,1,1,1,2,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0
823,0,45,15,71190,4.0,15,9.0,2,5,0,3,3,4,4.0,2.0,4.0,1,1,1,1,1,2,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0
2745,0,24,1,81890,1.0,14,1.0,3,1,0,0,3,4,2.0,2.0,2.0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0
738,0,36,14,67250,9.0,17,7.0,3,3,1,1,3,3,4.0,4.0,2.0,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0
2619,0,30,2,48500,0.0,12,4.0,4,3,1,2,3,2,2.0,3.0,3.0,1,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0
3383,0,34,6,25850,3.0,21,9.0,5,4,0,1,3,3,4.0,4.0,3.0,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0
769,0,36,1,10510,2.0,14,15.0,2,4,1,3,3,3,4.0,2.0,4.0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0
1237,0,46,6,40710,3.0,13,28.0,5,7,7,7,3,4,4.0,4.0,3.0,1,1,1,1,1,2,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0
851,0,36,22,50560,7.0,12,15.0,2,12,5,7,3,3,4.0,2.0,3.0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0
3262,0,37,10,119040,1.0,12,6.0,4,6,1,3,3,2,1.0,4.0,3.0,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
2674,0,34,1,53810,1.0,12,10.0,0,10,8,8,3,4,3.0,4.0,3.0,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0
2470,0,46,6,40710,3.0,13,28.0,5,7,7,7,3,4,4.0,1.0,4.0,1,1,1,1,1,2,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0
1890,0,44,4,43820,7.0,16,11.0,2,1,0,0,3,3,4.0,3.0,4.0,1,1,1,1,1,2,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0
598,0,40,2,45770,5.0,11,15.0,3,12,11,8,3,3,1.0,3.0,3.0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0
2311,0,35,2,101240,0.0,14,16.0,2,15,2,8,3,4,1.0,2.0,2.0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,1,0,0
2013,0,49,2,42270,4.0,18,17.0,3,2,2,2,3,3,4.0,3.0,2.0,1,1,1,1,1,2,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
615,0,42,18,26420,0.0,13,21.0,3,20,0,9,3,4,3.0,3.0,4.0,1,1,1,1,1,2,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,1,0,0
2274,0,44,21,47590,2.0,21,9.0,2,4,1,3,4,3,3.0,3.0,3.0,1,1,1,1,1,2,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
1179,0,43,5,20280,4.0,20,7.0,2,5,2,2,4,4,4.0,4.0,2.0,1,1,1,1,1,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0
532,0,49,11,62300,2.0,14,23.0,2,1,0,0,3,3,4.0,4.0,3.0,1,1,1,1,1,2,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0
3774,1,35,29,20700,1.0,12,5.0,1,4,0,2,1,1,3.0,4.0,2.0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1
2220,0,21,8,66870,1.0,19,2.0,0,2,1,2,3,2,4.0,4.0,4.0,1,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1
3605,0,19,1,152020,1.0,14,1.0,2,1,0,0,3,4,4.0,3.0,4.0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,1
4371,1,28,1,100960,5.0,8,6.0,2,4,0,3,2,1,3.0,4.0,2.0,1,1,1,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0
2407,0,55,5,26550,8.0,17,36.0,0,24,2,15,3,2,3.0,4.0,3.0,1,1,1,1,1,3,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0
2370,0,41,8,79450,4.0,12,21.0,6,7,7,7,3,4,3.0,3.0,4.0,1,1,1,1,1,2,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0
3406,0,26,2,20800,0.0,22,8.0,6,7,7,6,3,3,4.0,4.0,4.0,1,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0
3826,1,29,4,68110,0.0,12,9.0,2,8,7,7,1,3,4.0,3.0,2.0,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,1,0,0
2662,0,38,2,20140,3.0,17,8.0,5,0,0,0,3,4,3.0,4.0,4.0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
3469,0,35,6,32290,1.0,14,10.0,2,10,0,2,4,4,4.0,4.0,4.0,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0
3917,1,19,6,53320,1.0,21,0.0,2,0,0,0,2,2,3.0,1.0,3.0,1,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0
2095,0,43,6,22580,4.0,18,7.0,2,3,1,2,3,4,1.0,4.0,3.0,1,1,1,1,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0
4271,1,33,4,49360,0.0,10,6.0,2,5,0,3,3,3,3.0,3.089749430523918,3.0161804922515953,1,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
4308,1,34,8,26940,1.0,7,2.0,3,2,2,2,2,2,1.0,2.0,3.0,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0
2154,0,33,1,12230,1.0,13,10.0,3,10,0,9,3,3,4.0,3.0,4.0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0
2850,0,41,9,168720,2.0,15,21.0,2,18,0,11,3,3,1.0,4.0,4.0,1,1,1,1,1,2,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0
1845,0,43,2,78610,1.0,14,20.0,1,20,1,8,3,3,1.0,1.0,4.0,1,1,1,1,1,2,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0
832,0,49,2,47280,3.0,11,8.0,4,5,0,4,3,4,4.0,3.0,4.0,1,1,1,1,1,2,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0
1378,0,60,13,23390,4.0,20,22.0,4,18,13,11,4,4,2.0,4.0,3.0,1,1,1,1,1,3,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0
3888,1,31,2,70940,1.0,9,10.0,2,10,0,8,2,3,4.0,1.0,1.0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0
1728,0,53,5,40310,3.0,12,26.0,3,7,4,7,3,4,1.0,3.0,4.0,1,1,1,1,1,3,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
3493,0,34,22,107930,0.0,14,3.0,1,2,1,2,3,4,4.0,3.0,3.0,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
1735,0,50,20,32020,2.0,24,32.0,2,2,2,2,4,4,4.0,3.0,3.0,1,1,1,1,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0
4025,1,35,8,61180,0.0,11,9.0,3,8,4,7,2,2,3.0,1.0,2.0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0
774,0,43,2,24220,1.0,11,14.0,2,14,6,11,3,3,2.0,1.0,2.0,1,1,1,1,1,2,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0
3415,0,33,2,168800,1.0,12,9.0,2,9,2,8,3,4,4.0,4.0,3.0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1
574,0,31,1,195130,1.0,12,10.0,1,10,9,6,3,3,4.0,4.0,3.0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0
404,0,35,19,57450,1.0,17,3.0,4,3,1,2,3,2,4.0,4.0,4.0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1
4264,1,25,30,82680,1.0,8,7.0,3,7,5,6,3,3,3.0,3.0,2.0,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
2901,0,26,4,46820,1.0,11,6.0,3,5,1,3,3,2,4.0,4.0,1.0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0
2240,0,29,4,75530,1.0,19,5.0,3,5,0,4,3,3,2.0,4.0,3.0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0
2327,0,46,10,20740,2.0,15,21.0,3,10,9,5,3,3,2.0,4.0,3.0,1,1,1,1,1,2,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0
2385,0,28,3,54330,1.0,13,5.0,4,5,0,2,3,3,3.0,4.0,4.0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0
317,0,44,18,104530,2.0,11,10.0,2,3,0,2,3,4,4.0,3.0,4.0,1,1,1,1,1,2,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0
3921,1,19,12,41870,0.0,18,1.0,4,0,0,0,3,2,4.0,3.0,2.0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0
