,Attrition,Age,DistanceFromHome,MonthlyIncome,NumCompaniesWorked,PercentSalaryHike,TotalWorkingYears,TrainingTimesLastYear,YearsAtCompany,YearsSinceLastPromotion,YearsWithCurrManager,PerformanceRating,JobInvolvement,EnvironmentSatisfaction,JobSatisfaction,WorkLifeBalance,NumCompaniesWorked_Missing,TotalWorkngYears_Missing,EnvironmentSatisfaction_Missing,JobSatisfaction_Missing,WorkLifeBalance_Missing,Age_Bin,Gender_Male,JobRole_Human_Resources,JobRole_Laboratory _Technician,JobRole_Manager,JobRole_Manufacturing_Director,JobRole_Research_Director,JobRole_Research_Scientist,JobRole_Sales_Executive,JobRole_Sales_Representative,BusinessTravel_Travel_Frequently,BusinessTravel_Travel_Rarely,Education_2,Education_3,Education_4,Education_5,EducationField_Life_Sciences,EducationField_Marketing,EducationField_Medical,EducationField_Other,EducationField_Technical_Degree,JobLevel_2,JobLevel_3,JobLevel_4,JobLevel_5,MaritalStatus_Married,MaritalStatus_Single,Department_Research_Development,Department_Sales,StockOptionLevel_1,StockOptionLevel_2,StockOptionLevel_3
4217,1,33,1,28710,1.0,10,10.0,2,10,7,8,1,3,4.0,3.0,2.0,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,1
4243,1,58,11,59570,4.0,11,7.0,2,1,0,0,2,2,2.0,2.0,2.0,1,1,1,1,1,3,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,1,0,0
2453,0,45,14,58110,0.0,14,25.0,4,24,1,7,3,2,4.0,3.0,3.0,1,1,1,1,1,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
355,0,48,1,21770,4.0,18,13.0,4,0,0,0,3,3,3.0,4.0,4.0,1,1,1,1,1,2,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0
443,0,33,18,39830,4.0,12,9.0,3,3,1,2,3,4,4.0,4.0,3.0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
3576,0,24,2,34070,0.0,12,6.0,4,5,1,2,3,3,4.0,4.0,1.0,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0
2785,0,36,11,39290,0.0,24,6.0,6,5,0,3,4,3,1.0,4.0,3.0,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0
148,0,35,12,54060,0.0,12,6.0,2,5,4,3,3,2,4.0,3.0,4.0,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,1,0,0
4150,1,34,5,55620,1.0,12,9.0,3,9,0,6,2,1,4.0,3.0,3.0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
4273,1,29,7,22440,1.0,12,11.0,5,11,3,10,1,2,3.0,3.0,1.0,1,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1
3959,1,19,5,76440,1.0,9,1.0,2,1,0,0,3,3,2.0,1.0,2.0,1,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0
2874,0,55,21,27890,3.0,13,17.0,2,8,6,7,3,4,2.0,4.0,3.0,1,1,1,1,1,3,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0
2228,0,36,1,132470,1.0,14,15.0,3,15,11,11,3,2,2.0,3.0,4.0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
4401,1,32,6,34770,1.0,6,14.0,2,14,9,8,1,2,1.0,3.0,3.0161804922515953,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0
1425,0,37,7,20860,4.0,14,17.0,3,3,1,0,3,4,3.0,2.0,4.0,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0
76,0,23,16,53990,1.0,23,4.0,2,4,0,2,4,4,4.0,4.0,3.0,1,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1106,0,25,21,88530,1.0,22,2.0,3,2,2,1,4,3,3.0,4.0,4.0,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0
1469,0,60,6,53290,8.0,20,10.0,3,2,2,2,4,4,1.0,3.0,1.0,1,1,1,1,1,3,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0
2497,0,42,2,29560,5.0,13,23.0,2,20,4,8,3,4,2.0,2.0,4.0,1,1,1,1,1,2,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0
2096,0,41,2,35970,3.0,13,11.0,2,3,1,2,3,1,3.0,3.0,3.0,1,1,1,1,1,2,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0
151,0,46,2,88370,2.0,18,15.0,3,3,1,2,3,3,2.0,3.0,4.0,1,1,1,1,1,2,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
3975,1,33,18,24060,1.0,7,10.0,3,10,9,7,1,2,1.0,1.0,2.0,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0
4218,1,47,5,27740,4.0,10,8.0,2,5,1,3,2,2,2.0,3.0,2.0,1,1,1,1,1,2,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0
857,0,40,2,25390,4.0,12,7.0,3,4,0,2,3,4,2.0,4.0,4.0,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0
1102,0,34,1,41980,1.0,22,16.0,2,16,2,10,4,4,2.0,3.0,3.0,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,1,0,1,0,0
1630,0,26,1,175840,1.0,20,8.0,2,8,1,3,4,4,1.0,4.0,4.0,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0
44,0,31,16,99070,0.0,13,6.0,3,5,0,3,3,3,2.0,3.0,4.0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,0
399,0,48,2,45540,2.0,11,19.0,3,2,2,2,3,4,2.0,4.0,3.0,1,1,1,1,1,2,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0
3172,0,30,11,27950,3.0,13,9.0,4,4,1,3,3,4,3.0,4.0,4.0,1,1,1,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0
3706,1,52,8,47740,2.0,13,11.0,2,8,7,7,1,3,1.0,2.0,2.0,1,1,1,1,1,3,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0
2718,0,27,8,29560,8.0,13,9.0,6,7,0,7,3,2,2.0,4.0,4.0,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
2933,0,34,7,26570,2.0,13,5.0,3,3,0,2,3,3,3.0,3.0,3.0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,1,0,0
393,0,18,4,32300,1.0,12,0.0,3,0,0,0,3,4,3.0,4.0,2.0,1,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,1,0,0
518,0,40,1,37800,7.0,12,7.0,2,5,1,3,3,3,4.0,4.0,3.0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
2332,0,58,6,29720,0.0,14,38.0,2,37,1,8,3,2,3.0,2.0,4.0,1,1,1,1,1,3,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0
2347,0,36,6,26900,0.0,11,10.0,1,9,2,8,3,4,4.0,2.0,3.0,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2919,0,38,5,47360,0.0,11,9.0,3,8,2,7,3,2,1.0,4.0,3.0,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0
895,0,48,2,62720,4.0,14,29.0,3,22,12,9,3,3,2.0,3.0,4.0,1,1,1,1,1,2,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
4259,1,51,28,192720,9.0,14,18.0,2,10,2,7,2,2,2.0,2.0,2.0,1,1,1,1,1,3,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0
4047,1,21,24,53370,1.0,12,2.0,2,2,2,2,3,2,2.0,2.0,3.0,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,1,0,0
232,0,47,2,50210,2.0,17,20.0,3,7,1,7,3,4,4.0,1.0,4.0,1,1,1,1,1,2,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0
1920,0,37,2,20220,1.0,12,10.0,1,10,3,7,3,4,1.0,4.0,4.0,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0
1821,0,40,11,33480,3.0,22,7.0,2,4,0,3,4,2,2.0,2.0,4.0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0
1018,0,27,4,44000,9.0,17,6.0,3,2,2,2,3,3,2.0,2.0,3.0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,1,1,0,0
469,0,42,17,22010,4.0,12,16.0,3,1,0,0,3,4,2.0,4.0,3.0,1,1,1,1,1,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0
252,0,27,8,29560,8.0,13,9.0,6,7,0,7,3,3,3.0,3.0,3.0,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
2675,0,26,6,54540,1.0,13,3.0,5,3,0,2,3,3,2.0,4.0,3.0,1,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0
4255,1,36,8,56600,7.0,6,9.0,3,1,0,0,2,2,1.0,1.0,2.0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4064,1,31,5,30570,1.0,15,1.0,3,1,0,0,1,3,2.0,3.0,1.0,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0
1577,0,36,21,84740,0.0,14,17.0,3,16,4,11,3,4,3.0,3.0,2.0,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0
1651,0,59,4,56740,3.0,12,14.0,6,6,0,4,3,3,2.0,4.0,2.0,1,1,1,1,1,3,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
1519,0,35,8,26320,3.0,13,7.0,3,2,2,2,3,2,1.0,3.0,2.0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1
128,0,52,21,33750,2.0,21,28.0,2,5,0,4,4,3,4.0,4.0,3.0,1,1,1,1,1,3,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
716,0,29,8,24040,1.0,17,10.0,3,10,1,5,3,4,4.0,4.0,3.0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
2061,0,29,6,23770,8.0,21,10.0,2,3,0,2,4,4,2.0,4.0,4.0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0
2805,0,33,6,38150,3.0,11,7.0,3,4,0,3,3,4,1.0,4.0,2.0,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0
914,0,41,4,66230,5.0,18,14.0,3,5,1,4,3,2,4.0,3.0,4.0,1,1,1,1,1,2,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
3073,0,33,2,87930,6.0,17,8.0,2,5,1,2,3,2,3.0,3.0,3.0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0
3110,0,45,1,184300,4.0,12,10.0,5,3,1,2,3,2,1.0,4.0,3.0,1,1,1,1,1,2,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0
42,0,38,4,63840,3.0,19,19.0,4,10,0,1,2,4,4.0,3.0,4.0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0
2955,0,56,2,44490,2.6948303347756775,15,28.0,3,5,4,2,3,3,3.0,4.0,4.0,0,1,1,1,1,3,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0
3633,0,38,3,70820,1.0,14,2.0,3,2,2,1,3,4,3.0,3.0,4.0,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
4088,1,40,19,36330,3.0,13,10.0,0,4,0,3,3,3,2.0,4.0,1.0,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0
927,0,56,3,198470,4.0,14,6.0,6,0,0,0,3,3,3.0,3.0,3.0,1,1,1,1,1,3,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0
748,0,40,18,56660,1.0,14,18.0,2,18,14,12,3,3,1.0,1.0,2.0,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0
2832,0,32,19,37300,1.0,25,8.0,4,8,6,3,4,3,3.0,3.0,2.0,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0
2176,0,31,20,180610,1.0,14,10.0,2,10,8,7,3,4,3.0,2.0,3.0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0,0
1849,0,52,4,27590,9.0,18,12.0,6,5,0,4,3,3,4.0,4.0,3.0,1,1,1,1,1,3,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0
4322,1,18,4,24790,1.0,4,0.0,2,0,0,0,1,3,3.0,1.0,1.0,1,1,1,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0
2885,0,45,13,54840,1.0,20,6.0,6,6,0,4,4,3,4.0,4.0,3.0,1,1,1,1,1,2,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1
446,0,37,6,71430,2.0,21,8.0,6,1,0,0,4,2,4.0,4.0,3.0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
3465,0,38,18,39040,1.0,14,10.0,3,10,1,9,4,4,2.0,4.0,3.0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0
212,0,35,8,134580,1.0,11,17.0,3,17,11,8,3,2,4.0,4.0,2.0,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0
179,0,24,18,29350,0.0,14,3.0,5,2,2,1,3,3,4.0,3.0,3.0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0
2732,0,26,2,28350,3.0,11,5.0,2,2,2,0,3,1,2.0,4.0,2.0,1,1,1,1,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
2820,0,49,20,43450,4.0,15,29.0,3,26,1,7,3,2,2.0,4.0,4.0,1,1,1,1,1,2,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
158,0,55,1,120310,3.0,11,37.0,5,10,7,7,3,4,4.0,4.0,3.0,1,1,1,1,1,3,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0
1531,0,35,1,108550,3.0,13,17.0,2,8,1,6,3,4,3.0,2.0,4.0,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0
3655,0,40,18,45020,8.0,17,15.0,0,7,3,7,3,3,4.0,4.0,3.0,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0
3430,0,25,6,41030,6.0,13,7.0,2,2,0,2,3,2,3.0,1.0,4.0,1,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0
3913,1,34,5,55620,1.0,11,9.0,3,9,0,6,3,1,2.0,2.0,1.0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
411,0,44,13,80200,3.0,11,23.0,2,12,11,11,3,3,4.0,2.0,3.0,1,1,1,1,1,2,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0
1949,0,29,8,24040,1.0,17,10.0,3,10,1,5,3,3,4.0,3.0,4.0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
820,0,39,2,109760,1.0,11,9.0,3,9,5,8,3,2,4.0,1.0,2.0,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
2403,0,50,15,31950,2.0,11,5.0,4,3,0,2,3,3,1.0,4.0,4.0,1,1,1,1,1,2,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0
4207,1,30,11,68250,1.0,12,1.0,2,1,0,0,2,3,1.0,1.0,1.0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0
216,0,27,7,59930,0.0,14,5.0,3,4,1,1,3,2,3.0,4.0,3.0,1,1,1,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,1,0,0
234,0,53,6,28590,3.0,18,32.0,2,5,1,3,3,4,4.0,3.0,3.0,1,1,1,1,1,3,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0
2069,0,32,8,87400,2.0,11,12.0,2,7,0,7,3,2,4.0,4.0,4.0,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0
1781,0,51,11,105270,4.0,14,31.0,3,29,11,10,3,1,1.0,2.0,4.0,1,1,1,1,1,3,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
2479,0,21,2,42130,1.0,12,3.0,3,3,1,0,3,2,4.0,3.0,3.0,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1
4351,1,29,16,52200,1.0,8,1.0,3,1,1,0,1,4,3.0,3.0,1.0,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
468,0,29,1,27160,0.0,18,8.0,2,7,1,1,3,3,4.0,4.0,4.0,1,1,1,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0
1896,0,24,8,51600,1.0,17,1.0,3,1,0,0,3,4,1.0,2.0,3.0,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0
462,0,36,1,34520,2.0,13,18.0,4,11,0,9,3,3,1.0,3.0,3.0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,1
