,Attrition,Age,DistanceFromHome,MonthlyIncome,NumCompaniesWorked,PercentSalaryHike,TotalWorkingYears,TrainingTimesLastYear,YearsAtCompany,YearsSinceLastPromotion,YearsWithCurrManager,PerformanceRating,JobInvolvement,EnvironmentSatisfaction,JobSatisfaction,WorkLifeBalance,NumCompaniesWorked_Missing,TotalWorkngYears_Missing,EnvironmentSatisfaction_Missing,JobSatisfaction_Missing,WorkLifeBalance_Missing,Age_Bin,Gender_Male,JobRole_Human_Resources,JobRole_Laboratory _Technician,JobRole_Manager,JobRole_Manufacturing_Director,JobRole_Research_Director,JobRole_Research_Scientist,JobRole_Sales_Executive,JobRole_Sales_Representative,BusinessTravel_Travel_Frequently,BusinessTravel_Travel_Rarely,Education_2,Education_3,Education_4,Education_5,EducationField_Life_Sciences,EducationField_Marketing,EducationField_Medical,EducationField_Other,EducationField_Technical_Degree,JobLevel_2,JobLevel_3,JobLevel_4,JobLevel_5,MaritalStatus_Married,MaritalStatus_Single,Department_Research_Development,Department_Sales,StockOptionLevel_1,StockOptionLevel_2,StockOptionLevel_3
1349,0,34,22,56770,9.0,20,6.0,3,3,1,2,4,4,4.0,3.0,2.0,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0
3885,1,32,11,191900,3.0,14,8.0,2,4,0,3,3,3,1.0,2.0,2.0,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0
2752,0,35,8,26320,3.0,13,7.0,3,2,2,2,3,3,1.0,3.0,4.0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1
3278,0,24,2,14160,1.0,15,6.0,3,6,1,2,3,4,4.0,3.0,2.0,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
3549,0,35,16,40690,1.0,13,6.0,5,6,0,4,3,3,4.0,3.0,3.0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0
2815,0,42,9,59400,7.0,16,10.0,2,5,0,3,3,2,4.0,4.0,3.0,1,1,1,1,1,2,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0
1505,0,38,2,23680,6.0,11,17.0,3,15,4,12,3,4,4.0,3.0,3.0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0
320,0,25,9,23110,1.0,11,5.0,2,5,0,3,3,3,2.0,2.0,4.0,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0
1713,0,35,4,57150,6.0,24,10.0,0,8,1,7,4,4,4.0,3.0,3.0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0
964,0,25,6,41030,6.0,15,7.0,2,2,0,2,3,2,4.0,3.0,1.0,1,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0
3102,0,24,4,43350,1.0,15,5.0,5,5,0,3,3,3,3.0,4.0,4.0,1,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0
2012,0,31,22,127420,1.0,11,10.0,4,10,0,2,3,4,1.0,2.0,4.0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0
3379,0,36,10,25170,2.0,18,12.0,3,4,1,3,3,4,4.0,4.0,3.0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0
498,0,44,16,45560,2.0,13,6.0,4,0,0,0,3,2,4.0,3.0,4.0,1,1,1,1,1,2,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
1008,0,39,20,197010,0.0,11,21.0,3,20,9,6,3,3,4.0,3.0,4.0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0
3999,1,41,28,26570,4.0,6,10.0,3,7,1,0,3,3,4.0,3.0,3.0,1,1,1,1,1,2,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
2213,0,39,3,134020,7.0,14,18.0,1,7,1,7,3,3,2.0,3.0,4.0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0
161,0,40,12,25710,7.0,14,22.0,1,20,5,13,3,2,4.0,4.0,4.0,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0
2007,0,43,2,24220,1.0,11,14.0,2,14,6,11,3,2,4.0,4.0,3.0,1,1,1,1,1,2,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0
23,0,26,7,162910,1.0,22,5.0,3,5,3,3,4,2,3.0,4.0,3.0,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
3775,1,20,2,63970,1.0,15,1.0,3,1,0,0,1,3,4.0,3.0,2.0,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0
2515,0,39,1,196650,1.0,22,21.0,6,21,11,10,4,4,3.0,2.0,4.0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0
3286,0,39,2,109760,1.0,11,9.0,3,9,5,8,3,3,3.0,3.0,4.0,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
548,0,51,11,105270,4.0,14,31.0,3,29,11,10,3,3,2.0,2.0,2.0,1,1,1,1,1,3,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
1902,0,47,6,23660,3.0,17,11.0,5,5,1,2,3,4,4.0,4.0,2.0,1,1,1,1,1,2,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0
1293,0,33,3,47880,3.0,11,9.0,0,7,0,1,3,3,2.0,3.0,3.0,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0
3446,0,39,3,134020,7.0,11,18.0,1,7,1,7,3,4,4.0,2.0,3.0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0
247,0,34,2,49990,3.0,12,10.0,2,5,4,3,3,4,4.0,4.0,2.0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,1,0
1833,0,38,6,76250,1.0,15,4.0,2,4,0,3,3,3,3.0,4.0,3.0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
4323,1,35,2,23210,9.0,7,15.0,0,13,6,0,2,2,3.0,2.0,1.0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0
538,0,29,2,48050,2.6948303347756775,16,9.0,2,7,1,7,3,2,4.0,3.0,4.0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0
2657,0,27,18,22060,0.0,14,6.0,4,5,0,3,3,4,2.0,2.0,3.0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0
501,0,40,7,45230,5.0,16,5.0,5,0,0,0,3,4,2.0,3.0,3.0,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0
3981,1,47,5,27740,4.0,4,8.0,2,5,1,3,3,3,3.0,3.0,3.0,1,1,1,1,1,2,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0
1213,0,43,1,29320,5.0,24,22.0,3,17,1,9,4,3,4.0,2.0,2.0,1,1,1,1,1,2,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0
3179,0,38,11,41710,0.0,23,10.0,4,9,7,7,4,3,4.0,4.0,3.0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
974,0,22,10,25340,0.0,11,4.0,1,3,1,2,3,4,4.0,4.0,3.0,1,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
3571,0,50,2,61420,3.0,12,28.0,3,8,0,7,3,3,2.0,3.0,2.0,1,1,1,1,1,2,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0
3832,1,31,2,25720,1.0,9,10.0,3,10,4,7,1,1,1.0,1.0,2.0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1
4352,1,46,5,27430,5.0,17,14.0,1,8,0,7,4,2,2.0,1.0,2.0,1,1,1,1,1,2,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0
3787,1,44,22,21190,9.0,8,24.0,3,20,3,6,1,1,1.0,1.0,1.0,1,1,1,1,1,2,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
219,0,25,9,100960,0.0,11,4.0,3,3,1,2,3,4,2.0,2.0,3.0,1,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0
3674,0,35,15,21450,1.0,11,10.0,6,10,0,8,3,3,4.0,3.0,1.0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
1328,0,50,7,98880,6.0,15,20.0,2,4,1,3,3,3,4.0,3.0,2.0,1,1,1,1,1,2,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0
3779,1,52,6,14200,1.0,3,33.0,2,32,6,9,2,2,3.0,3.0,2.0,1,1,1,1,1,3,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,0
4213,1,24,20,25010,9.0,5,4.0,3,2,2,0,3,2,3.0,2.0,3.0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
1846,0,27,2,37080,1.0,16,6.0,2,6,4,4,3,3,3.0,4.0,4.0,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0
1463,0,27,8,132450,1.0,23,9.0,3,9,0,7,4,4,4.0,4.0,3.0,1,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,1,0,0
4098,1,30,12,22070,6.0,6,6.0,4,4,1,2,3,2,4.0,2.0,2.0,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
8,0,45,14,79910,0.0,13,21.0,2,20,4,10,3,3,2.0,4.0,4.0,1,1,1,1,1,2,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0
3861,1,30,12,22070,6.0,6,6.0,4,4,1,2,3,2,4.0,2.0,3.0,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2160,0,56,3,198470,4.0,14,6.0,6,0,0,0,3,2,3.0,2.0,3.0,1,1,1,1,1,3,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0
4274,1,42,2,22850,0.0,8,22.0,3,21,13,14,2,1,2.0,3.089749430523918,3.0161804922515953,1,1,1,0,0,2,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
2537,0,37,1,133480,7.0,14,8.0,4,6,0,4,3,3,4.0,3.0,4.0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
3836,1,29,34,44340,2.6948303347756775,16,7.0,1,5,0,0,3,2,4.0,2.0,2.0,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,1
2136,0,29,4,105020,3.0,12,11.0,4,3,1,2,3,4,4.0,4.0,3.0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
660,0,49,6,50940,3.0,15,29.0,5,8,0,7,3,4,4.0,3.0,4.0,1,1,1,1,1,2,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0
4279,1,41,14,195660,6.0,12,5.0,2,1,0,0,2,3,4.0,3.0,2.0,1,1,1,1,1,2,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
2735,0,54,14,49630,9.0,15,9.0,2,5,1,4,3,4,3.0,1.0,3.0,1,1,1,1,1,3,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0
1119,0,51,2,190490,7.0,14,23.0,2,20,15,15,3,2,2.0,4.0,4.0,1,1,1,1,1,3,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,1,0,0
3341,0,38,15,64740,2.0,12,20.0,3,4,0,3,3,4,1.0,4.0,3.0,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0
3660,0,30,14,64300,1.0,13,12.0,2,11,5,8,3,3,2.0,4.0,4.0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0
886,0,47,2,31960,4.0,14,7.0,3,2,2,0,3,4,4.0,2.0,3.0,1,1,1,1,1,2,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0
452,0,52,1,59740,7.0,18,18.0,6,8,4,0,3,4,4.0,3.0,2.0,1,1,1,1,1,3,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0
6,0,31,1,20440,0.0,21,10.0,2,9,7,8,4,4,2.0,3.0,4.0,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0
131,0,42,8,28370,2.0,13,19.0,0,5,0,2,3,3,3.0,3.0,3.0,1,1,1,1,1,2,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0
92,0,21,1,28630,1.0,14,3.0,2,3,2,2,1,2,4.0,3.0,3.0,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0
921,0,33,1,12230,1.0,13,10.0,3,10,0,9,3,4,4.0,2.0,3.0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0
1814,0,40,3,94340,1.0,13,9.0,3,9,8,8,3,3,4.0,4.0,3.0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,1,0,0
237,0,27,23,43250,1.0,14,9.0,2,9,1,7,3,3,3.0,2.0,3.0,1,1,1,1,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
1684,0,45,1,125040,1.0,12,15.0,2,15,4,12,3,4,2.0,2.0,3.0,1,1,1,1,1,2,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0
2577,0,42,2,110310,3.0,12,8.0,2,5,1,2,3,3,4.0,2.0,1.0,1,1,1,1,1,2,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0
3343,0,58,8,29360,2.0,24,23.0,3,2,2,2,3,3,1.0,3.0,4.0,1,1,1,1,1,3,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0
4370,1,37,2,56470,6.0,10,7.0,2,0,0,0,2,2,4.0,4.0,3.0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
898,0,55,2,27810,8.0,13,19.0,2,5,0,4,3,3,1.0,3.0,3.0,1,1,1,1,1,3,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0
3045,0,40,1,42860,9.0,15,6.0,6,4,0,0,3,2,4.0,3.0,3.0,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4061,1,27,2,137700,1.0,11,8.0,3,8,7,7,1,3,1.0,2.0,2.0,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0
3390,0,27,2,135770,1.0,12,6.0,2,5,1,2,3,4,2.0,4.0,3.0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0
2582,0,34,22,56770,9.0,20,6.0,3,3,1,2,4,3,4.0,3.0,2.0,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0
1844,0,52,2,117130,2.0,14,24.0,2,5,0,2,3,2,2.0,4.0,1.0,1,1,1,1,1,3,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
2867,0,41,2,47410,6.0,16,8.0,3,2,2,1,3,1,4.0,3.0,4.0,1,1,1,1,1,2,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0
1250,0,26,1,104470,1.0,18,6.0,3,6,1,4,3,2,2.0,3.0,3.0,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0
4364,1,23,2,61790,1.0,4,1.0,3,1,1,0,2,3,3.0,1.0,4.0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
2179,0,27,2,39040,1.0,15,7.0,2,7,0,7,3,2,3.0,2.0,2.0,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
1298,0,43,6,65000,8.0,23,10.0,3,1,0,0,4,4,4.0,4.0,3.0,1,1,1,1,1,2,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
3566,0,44,18,195860,4.0,22,17.0,3,3,1,2,3,2,2.0,3.0,3.0,1,1,1,1,1,2,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0
2355,0,49,2,47240,1.0,11,16.0,3,15,5,11,3,3,2.0,1.0,4.0,1,1,1,1,1,2,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0
3707,1,28,11,56730,5.0,9,5.0,4,3,2,2,1,2,4.0,3.0,3.0,1,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0
3733,1,30,11,68250,1.0,6,1.0,2,1,0,0,3,2,1.0,3.0,1.0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0
3322,0,46,7,57310,8.0,12,6.0,2,2,2,2,3,4,2.0,4.0,2.0,1,1,1,1,1,2,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0
2645,0,24,18,29350,0.0,14,3.0,5,2,2,1,2,4,1.0,3.0,4.0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0
1353,0,25,6,86330,1.0,19,5.0,2,5,1,3,3,4,4.0,4.0,3.0,1,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
2288,0,44,1,15630,5.0,12,9.0,3,4,1,3,3,3,2.0,4.0,3.0,1,1,1,1,1,2,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0
268,0,34,11,61460,2.0,12,10.0,3,4,1,3,3,3,4.0,3.0,3.0,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0
1150,0,22,2,132690,1.0,25,2.0,2,2,2,2,4,3,4.0,4.0,2.0,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0
