,Attrition,Age,DistanceFromHome,MonthlyIncome,NumCompaniesWorked,PercentSalaryHike,TotalWorkingYears,TrainingTimesLastYear,YearsAtCompany,YearsSinceLastPromotion,YearsWithCurrManager,PerformanceRating,JobInvolvement,EnvironmentSatisfaction,JobSatisfaction,WorkLifeBalance,NumCompaniesWorked_Missing,TotalWorkngYears_Missing,EnvironmentSatisfaction_Missing,JobSatisfaction_Missing,WorkLifeBalance_Missing,Age_Bin,Gender_Male,JobRole_Human_Resources,JobRole_Laboratory _Technician,JobRole_Manager,JobRole_Manufacturing_Director,JobRole_Research_Director,JobRole_Research_Scientist,JobRole_Sales_Executive,JobRole_Sales_Representative,BusinessTravel_Travel_Frequently,BusinessTravel_Travel_Rarely,Education_2,Education_3,Education_4,Education_5,EducationField_Life_Sciences,EducationField_Marketing,EducationField_Medical,EducationField_Other,EducationField_Technical_Degree,JobLevel_2,JobLevel_3,JobLevel_4,JobLevel_5,MaritalStatus_Married,MaritalStatus_Single,Department_Research_Development,Department_Sales,StockOptionLevel_1,StockOptionLevel_2,StockOptionLevel_3
4333,1,36,1,33760,5.0,18,16.0,3,2,2,2,3,3,3.0,1.0,1.0,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
4089,1,35,20,54720,3.0,7,13.0,3,11,6,7,3,1,1.0,3.0,2.0,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0
3696,0,25,20,37020,0.0,12,5.0,4,4,1,2,4,3,1.0,4.0,3.0,1,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
1705,0,28,5,52530,1.0,15,3.0,2,3,0,2,3,4,1.0,3.0,4.0,1,1,1,1,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3034,0,36,1,166270,3.0,12,10.0,5,7,1,7,3,2,1.0,4.0,3.0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0
1268,0,41,23,23790,1.0,12,22.0,6,22,0,4,3,3,3.0,1.0,2.0,1,1,1,1,1,2,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
3204,0,36,14,67250,9.0,17,7.0,3,3,1,1,3,4,4.0,4.0,4.0,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0
3140,0,28,4,25590,1.0,11,8.0,3,8,1,7,3,3,3.0,2.0,4.0,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0
4006,1,58,11,59570,4.0,5,7.0,2,1,0,0,1,2,3.0,3.0,1.0,1,1,1,1,1,3,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,1,0,0
1669,0,30,6,183000,0.0,14,7.0,6,6,0,2,3,4,2.0,3.0,3.0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0
4378,1,26,5,24040,1.0,7,1.0,6,1,0,1,2,3,1.0,2.0,3.0,1,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0
1067,0,36,1,86060,1.0,14,17.0,3,17,12,8,3,3,4.0,3.0,4.0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0
3344,0,18,2,186060,1.0,15,0.0,4,0,0,0,4,1,4.0,4.0,3.0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0
3200,0,30,3,21210,1.0,13,6.0,2,6,1,1,3,3,4.0,4.0,3.0,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0
2858,0,31,4,65020,1.0,12,4.0,3,4,0,3,3,4,4.0,4.0,3.0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0
988,0,39,2,47240,2.0,12,21.0,4,6,1,3,3,4,3.0,3.0,3.0,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0
2831,0,40,1,39310,8.0,19,3.0,2,1,0,0,3,2,2.0,3.0,4.0,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4295,1,31,2,53960,7.0,14,3.0,2,1,0,0,3,4,1.0,4.0,1.0,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,1,0,0
616,0,52,4,27590,9.0,18,12.0,6,5,0,4,3,4,4.0,3.0,2.0,1,1,1,1,1,3,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0
799,0,35,10,20420,0.0,16,6.0,2,5,1,4,3,3,2.0,2.0,3.0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0
1805,0,30,5,30410,1.0,11,9.0,2,9,0,8,3,4,4.0,2.0,4.0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0
750,0,37,23,78800,3.0,12,9.0,2,4,0,2,3,2,4.0,4.0,4.0,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0
492,0,45,18,132120,4.0,13,7.0,4,3,0,2,3,3,4.0,4.0,3.0,1,1,1,1,1,2,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
803,0,29,2,192370,9.0,11,9.0,2,5,1,2,3,2,4.0,3.0,4.0,1,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0
2303,0,45,1,70830,2.0,12,25.0,5,1,0,0,3,3,4.0,3.0,2.0,1,1,1,1,1,2,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0
3212,0,47,20,148520,3.0,19,27.0,3,5,1,0,3,2,3.0,2.0,3.0,1,1,1,1,1,2,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1
3370,0,37,6,20110,5.0,25,16.0,4,5,0,4,3,3,4.0,4.0,2.0,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0
293,0,42,16,72950,1.0,15,10.0,3,9,7,8,3,2,3.0,3.0,3.0,1,1,1,1,1,2,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0
2720,0,53,7,48090,2.0,18,19.0,2,2,2,2,3,2,2.0,4.0,4.0,1,1,1,1,1,3,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0
846,0,38,6,32010,1.0,11,5.0,3,5,0,4,3,4,2.94709236031927,4.0,4.0,1,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0
2744,0,42,7,92080,1.0,15,24.0,2,24,14,9,3,3,3.0,4.0,3.0,1,1,1,1,1,2,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0
388,0,50,1,134960,3.0,18,22.0,3,12,1,5,3,3,1.0,4.0,4.0,1,1,1,1,1,2,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0,0
2420,0,49,18,92410,1.0,19,7.0,5,7,1,7,3,1,2.0,4.0,4.0,1,1,1,1,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0
4167,1,29,2,49780,0.0,8,7.0,3,6,1,5,2,3,1.0,3.0,2.0,1,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
156,0,36,2,40250,1.0,11,10.0,3,10,9,7,3,3,1.0,3.0,4.0,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0
4029,1,33,10,29040,4.0,8,5.0,2,2,2,2,3,1,1.0,2.0,1.0,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0
346,0,28,8,135910,5.0,20,6.0,2,2,2,2,4,4,2.0,2.0,3.0,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
3135,0,47,6,23660,3.0,17,11.0,5,5,1,2,3,4,2.0,3.0,3.0,1,1,1,1,1,2,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0
1326,0,37,4,21440,6.0,19,17.0,3,5,0,3,3,3,4.0,2.0,3.0,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0
3535,0,36,2,20180,1.0,13,6.0,5,6,0,3,3,4,3.0,2.0,3.0,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0
3806,1,24,34,28860,1.0,12,1.0,5,1,0,0,1,3,4.0,3.0,1.0,1,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0
3772,1,29,4,27230,6.0,8,3.0,2,0,0,0,2,4,3.0,2.0,2.0,1,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
2565,0,27,2,23670,1.0,12,5.0,2,5,0,4,3,4,4.0,2.0,4.0,1,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
868,0,58,2,23760,4.0,12,37.0,3,16,14,14,3,2,3.0,4.0,2.0,1,1,1,1,1,3,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0
2315,0,30,14,22960,1.0,18,10.0,2,10,3,0,3,3,4.0,4.0,3.0,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0
3195,0,46,10,23320,1.0,11,27.0,2,26,0,12,3,3,4.0,3.0,4.0,1,1,1,1,1,2,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0
773,0,54,19,26000,3.0,14,36.0,5,10,4,7,3,3,1.0,4.0,4.0,1,1,1,1,1,3,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
776,0,29,1,42400,1.0,14,10.0,2,10,0,9,3,3,3.0,3.0,3.0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
2649,0,24,1,34070,1.0,15,6.0,2,6,1,4,3,4,4.0,4.0,2.0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0
3353,0,46,1,190810,3.0,16,12.0,2,9,4,7,4,4,2.0,3.0,3.0,1,1,1,1,1,2,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1372,0,30,12,23800,4.0,18,9.0,2,5,1,4,3,4,3.0,4.0,3.0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1
3277,0,40,18,23230,2.0,16,18.0,2,1,0,0,3,4,4.0,2.0,3.0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0
3558,0,51,6,24500,0.0,15,11.0,2,10,1,0,3,3,4.0,4.0,3.0,1,1,1,1,1,3,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0
3124,0,30,6,21430,1.0,17,1.0,2,1,0,0,3,4,3.0,4.0,4.0,1,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
3007,0,33,6,161840,0.0,13,10.0,2,9,0,8,3,2,4.0,3.0,4.0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0
2811,0,47,2,99810,1.0,21,3.0,3,3,1,2,4,2,3.0,2.0,3.0,1,1,1,1,1,2,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0
4136,1,34,18,84630,2.0,9,8.0,2,4,1,3,2,4,3.0,2.0,2.0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0
2334,0,32,10,20610,1.0,15,1.0,2,1,0,0,3,3,3.0,4.0,4.0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
613,0,27,2,37080,1.0,16,6.0,2,6,4,4,3,4,4.0,2.0,3.0,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0
2112,0,45,1,170480,4.0,15,10.0,3,8,5,7,3,3,3.0,2.0,3.0,1,1,1,1,1,2,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
2566,0,28,2,28580,1.0,12,7.0,2,7,0,7,3,3,1.0,4.0,3.0,1,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0
861,0,39,2,51550,2.0,18,7.0,3,2,2,2,3,4,3.0,3.0,3.0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0
3628,0,30,1,54700,1.0,12,12.0,2,12,6,10,3,3,4.0,3.0,4.0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0
3267,0,24,5,10520,1.0,13,5.0,3,5,0,4,3,3,3.0,2.0,4.0,1,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0
3718,1,25,6,26600,5.0,4,6.0,3,2,0,2,2,3,1.0,1.0,3.0,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0
3482,0,49,1,58100,1.0,14,10.0,2,10,1,7,4,4,1.0,2.0,4.0,1,1,1,1,1,2,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0
2945,0,42,1,30340,7.0,21,9.0,3,6,1,5,4,3,4.0,2.0,2.0,1,1,1,1,1,2,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0
1160,0,27,4,47350,0.0,13,6.0,2,5,1,1,3,4,1.0,3.0,2.0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0
2037,0,36,1,41070,3.0,11,17.0,2,13,6,7,3,1,2.0,4.0,4.0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0
3265,0,35,10,20420,0.0,16,6.0,2,5,1,4,3,4,4.0,2.0,3.0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0
2138,0,35,2,18590,0.0,25,4.0,2,3,0,2,4,4,4.0,4.0,4.0,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0
890,0,42,2,45390,4.0,17,8.0,5,0,0,0,3,3,3.0,3.0,4.0,1,1,1,1,1,2,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,1,0,0
2246,0,27,6,164220,1.0,20,6.0,3,6,0,3,4,4,2.0,1.0,3.0,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0
1115,0,36,1,175670,5.0,13,7.0,6,1,0,0,3,4,4.0,3.0,4.0,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
2686,0,38,13,147560,0.0,20,8.0,3,7,0,5,4,2,2.0,3.0,4.0,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0
2001,0,34,8,41480,1.0,11,11.0,3,11,7,9,3,3,3.0,2.0,4.0,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0
1520,0,42,12,46680,9.0,18,8.0,2,4,0,2,3,3,4.0,4.0,3.0,1,1,1,1,1,2,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0
244,0,30,6,52090,7.0,14,10.0,3,8,7,7,3,2,4.0,3.0,4.0,1,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0
2889,0,38,7,26950,3.0,14,8.0,4,2,2,2,3,3,3.0,4.0,4.0,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,1,0,0
386,0,45,2,66440,1.0,12,9.0,3,9,0,8,3,3,4.0,4.0,3.0,1,1,1,1,1,2,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
3084,0,35,5,61420,2.0,15,10.0,2,2,2,2,3,4,2.0,3.0,3.0,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,1,0,0
2300,0,36,1,86060,1.0,14,17.0,3,17,12,8,3,4,3.0,2.0,3.0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0
4376,1,24,2,47680,2.0,2,6.0,2,2,2,0,1,2,2.0,4.0,2.0,1,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0
1771,0,29,2,48050,3.0,16,9.0,2,7,1,7,3,4,4.0,3.0,3.0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0
3762,1,41,28,26570,4.0,4,10.0,3,7,1,0,2,1,2.0,1.0,2.0,1,1,1,1,1,2,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
3384,0,31,20,182130,8.0,14,4.0,3,2,2,2,4,3,4.0,3.0,4.0,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0
1402,0,40,1,30680,3.0,19,20.0,3,1,0,1,3,4,3.0,3.0,4.0,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0
2571,0,24,1,28970,1.0,18,5.0,4,5,0,3,3,3,4.0,4.0,2.0,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1
3778,1,26,25,135250,8.0,10,7.0,4,2,2,2,3,3,2.0,1.0,1.0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0
1829,0,56,19,32210,4.0,15,33.0,2,19,15,9,3,3,4.0,2.0,4.0,1,1,1,1,1,3,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0
1848,0,42,18,26420,0.0,13,21.0,3,20,0,9,3,4,4.0,3.0,3.0,1,1,1,1,1,2,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,1,0,0
1459,0,34,14,27030,1.0,21,9.0,2,8,7,7,4,2,4.0,3.0,3.0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0
2514,0,33,7,193920,6.0,12,12.0,3,10,8,8,3,3,2.0,4.0,2.0,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0
199,0,44,23,19510,4.0,22,10.0,4,2,0,2,4,4,3.0,2.0,3.0,1,1,1,1,1,2,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,1
814,0,35,6,24610,2.0,20,17.0,4,7,0,7,4,1,4.0,3.0,3.0,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0
3919,1,51,7,15690,2.0,11,18.0,2,4,0,3,1,3,1.0,2.0,2.0,1,1,1,1,1,3,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
